row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
914,15.183129,0.016636,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.456535,-0.7979079,26,Ready1H,15.116437,,,,26->26:Exact,none; server owns swing cadence
915,15.199826,0.016697,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.44539,-0.79737103,26,Ready1H,15.133134,,,,26->26:Exact,none; server owns swing cadence
916,15.217110,0.017284,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.432594,-0.7967586,26,Ready1H,15.150417,,,,26->26:Exact,none; server owns swing cadence
917,15.234253,0.017143,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.42022,-0.7961801,26,Ready1H,15.167561,,,,26->26:Exact,none; server owns swing cadence
918,15.250062,0.015809,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.40922,-0.7956415,26,Ready1H,15.18337,,,,26->26:Exact,none; server owns swing cadence
919,15.266585,0.016522,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.39825,-0.7951027,26,Ready1H,15.199892,,,,26->26:Exact,none; server owns swing cadence
920,15.283492,0.016907,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.386024,-0.7945224,26,Ready1H,15.216799,,,,26->26:Exact,none; server owns swing cadence
921,15.300418,0.016927,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.373825,-0.7939419,26,Ready1H,15.233726,,,,26->26:Exact,none; server owns swing cadence
922,15.316814,0.016396,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.362915,-0.7934026,26,Ready1H,15.250121,,,,26->26:Exact,none; server owns swing cadence
923,15.333339,0.016525,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.35076,-0.79282176,26,Ready1H,15.266646,,,,26->26:Exact,none; server owns swing cadence
924,15.350154,0.016815,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.33925,-0.7922515,26,Ready1H,15.283462,,,,26->26:Exact,none; server owns swing cadence
925,15.367070,0.016916,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.32714,-0.79167026,26,Ready1H,15.300377,,,,26->26:Exact,none; server owns swing cadence
926,15.383333,0.016263,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.31632,-0.79113024,26,Ready1H,15.31664,,,,26->26:Exact,none; server owns swing cadence
927,15.400877,0.017545,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.30426,-0.7905486,26,Ready1H,15.334185,,,,26->26:Exact,none; server owns swing cadence
928,15.416976,0.016099,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.29293,-0.7899764,26,Ready1H,15.350284,,,,26->26:Exact,none; server owns swing cadence
929,15.433824,0.016848,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.28146,-0.7894262,26,Ready1H,15.367131,,,,26->26:Exact,none; server owns swing cadence
930,15.450468,0.016645,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.27017,-0.78885365,26,Ready1H,15.383776,,,,26->26:Exact,none; server owns swing cadence
931,15.466914,0.016445,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.25821,-0.7882712,26,Ready1H,15.400221,,,,26->26:Exact,none; server owns swing cadence
932,15.483646,0.016732,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.24743,-0.7877314,26,Ready1H,15.416953,,,,26->26:Exact,none; server owns swing cadence
933,15.500566,0.016920,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.23551,-0.7871486,26,Ready1H,15.433873,,,,26->26:Exact,none; server owns swing cadence
934,15.517159,0.016593,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.22361,-0.7865656,26,Ready1H,15.450466,,,,26->26:Exact,none; server owns swing cadence
935,15.534534,0.017375,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.21244,-0.7859921,26,Ready1H,15.467841,,,,26->26:Exact,none; server owns swing cadence
936,15.550406,0.015872,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.20113,-0.78544056,26,Ready1H,15.483713,,,,26->26:Exact,none; server owns swing cadence
937,15.566920,0.016515,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.19,-0.78486675,26,Ready1H,15.500228,,,,26->26:Exact,none; server owns swing cadence
938,15.583584,0.016664,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.17874,-0.7843149,26,Ready1H,15.5168915,,,,26->26:Exact,none; server owns swing cadence
939,15.600510,0.016926,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.167656,-0.7837407,26,Ready1H,15.533817,,,,26->26:Exact,none; server owns swing cadence
940,15.616964,0.016454,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.155815,-0.78315777,26,Ready1H,15.550272,,,,26->26:Exact,none; server owns swing cadence
941,15.633732,0.016767,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.14531,-0.7826151,26,Ready1H,15.5670395,,,,26->26:Exact,none; server owns swing cadence
942,15.650391,0.016659,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.1336,-0.78203064,26,Ready1H,15.583699,,,,26->26:Exact,none; server owns swing cadence
943,15.667323,0.016932,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.122604,-0.7814557,26,Ready1H,15.600631,,,,26->26:Exact,none; server owns swing cadence
944,15.683856,0.016533,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.11147,-0.7809028,26,Ready1H,15.617165,,,,26->26:Exact,none; server owns swing cadence
945,15.700630,0.016773,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.10053,-0.7803275,26,Ready1H,15.633938,,,,26->26:Exact,none; server owns swing cadence
946,15.717044,0.016414,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.08891,-0.77974224,26,Ready1H,15.6503525,,,,26->26:Exact,none; server owns swing cadence
947,15.733687,0.016643,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.078545,-0.7791985,26,Ready1H,15.666995,,,,26->26:Exact,none; server owns swing cadence
948,15.750667,0.016981,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.06689,-0.77861416,26,Ready1H,15.683976,,,,26->26:Exact,none; server owns swing cadence
949,15.767110,0.016442,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.05534,-0.7780283,26,Ready1H,15.700418,,,,26->26:Exact,none; server owns swing cadence
950,15.783983,0.016873,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.04451,-0.7774521,26,Ready1H,15.717292,,,,26->26:Exact,none; server owns swing cadence
951,15.800429,0.016446,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.03354,-0.77689797,26,Ready1H,15.733738,,,,26->26:Exact,none; server owns swing cadence
952,15.818128,0.017699,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.02154,-0.7762795,26,Ready1H,15.751437,,,,26->26:Exact,none; server owns swing cadence
953,15.835174,0.017046,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.01078,-0.7757028,26,Ready1H,15.768484,,,,26->26:Exact,none; server owns swing cadence
954,15.851496,0.016322,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.99987,-0.77514803,26,Ready1H,15.784806,,,,26->26:Exact,none; server owns swing cadence
955,15.867509,0.016012,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.98968,-0.774603,26,Ready1H,15.800818,,,,26->26:Exact,none; server owns swing cadence
956,15.884005,0.016496,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.978294,-0.7740159,26,Ready1H,15.817315,,,,26->26:Exact,none; server owns swing cadence
957,15.900973,0.016968,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.96754,-0.77343965,26,Ready1H,15.834283,,,,26->26:Exact,none; server owns swing cadence
958,15.917510,0.016537,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.95672,-0.77288425,26,Ready1H,15.85082,,,,26->26:Exact,none; server owns swing cadence
959,15.934025,0.016516,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,15.867335,,,,26->26:Exact,none; server owns swing cadence
960,15.950660,0.016634,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,15.883969,,,,26->26:Exact,none; server owns swing cadence
961,15.967329,0.016670,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,15.900639,,,,26->26:Exact,none; server owns swing cadence
962,15.983897,0.016568,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,15.917207,,,,26->26:Exact,none; server owns swing cadence
963,16.000619,0.016722,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,15.9339285,,,,26->26:Exact,none; server owns swing cadence
964,16.017386,0.016767,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,15.950695,,,,26->26:Exact,none; server owns swing cadence
965,16.035002,0.017617,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,15.968312,,,,26->26:Exact,none; server owns swing cadence
966,16.050735,0.015732,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,15.984044,,,,26->26:Exact,none; server owns swing cadence
967,16.067428,0.016693,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,16.000736,,,,26->26:Exact,none; server owns swing cadence
968,16.084057,0.016630,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,16.017366,,,,26->26:Exact,none; server owns swing cadence
969,16.100645,0.016587,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.952515,-0.77264845,26,Ready1H,16.033955,,,,26->26:Exact,none; server owns swing cadence
970,16.117780,0.017135,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,69.99412,-0.7726669,26,Ready1H,16.05109,,,,26->26:Exact,none; server owns swing cadence
971,16.134142,0.016362,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.036415,-0.7726952,26,Ready1H,16.067453,,,,26->26:Exact,none; server owns swing cadence
972,16.150677,0.016534,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.07612,-0.7727209,26,Ready1H,16.083988,,,,26->26:Exact,none; server owns swing cadence
973,16.167342,0.016665,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.11763,-0.7727405,26,Ready1H,16.100655,,,,26->26:Exact,none; server owns swing cadence
974,16.184025,0.016683,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.15993,-0.7727687,26,Ready1H,16.117338,,,,26->26:Exact,none; server owns swing cadence
975,16.200694,0.016669,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.19894,-0.7727844,26,Ready1H,16.134007,,,,26->26:Exact,none; server owns swing cadence
976,16.217494,0.016800,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.24123,-0.77281255,26,Ready1H,16.150806,,,,26->26:Exact,none; server owns swing cadence
977,16.233950,0.016456,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.28283,-0.7728308,26,Ready1H,16.167263,,,,26->26:Exact,none; server owns swing cadence
978,16.250685,0.016736,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.32253,-0.77285635,26,Ready1H,16.183998,,,,26->26:Exact,none; server owns swing cadence
979,16.267421,0.016736,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.364136,-0.77287453,26,Ready1H,16.200733,,,,26->26:Exact,none; server owns swing cadence
980,16.284107,0.016686,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.40634,-0.7729038,26,Ready1H,16.217419,,,,26->26:Exact,none; server owns swing cadence
981,16.300859,0.016752,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.446045,-0.77292925,26,Ready1H,16.23417,,,,26->26:Exact,none; server owns swing cadence
982,16.317815,0.016956,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.48764,-0.7729474,26,Ready1H,16.251127,,,,26->26:Exact,none; server owns swing cadence
983,16.335604,0.017789,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.53184,-0.772968,26,Ready1H,16.268917,,,,26->26:Exact,none; server owns swing cadence
984,16.351008,0.015404,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.57154,-0.7729934,26,Ready1H,16.28432,,,,26->26:Exact,none; server owns swing cadence
985,16.367447,0.016439,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.61124,-0.7730187,26,Ready1H,16.30076,,,,26->26:Exact,none; server owns swing cadence
986,16.384236,0.016789,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.65285,-0.7730368,26,Ready1H,16.317549,,,,26->26:Exact,none; server owns swing cadence
987,16.400920,0.016684,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.69505,-0.7730658,26,Ready1H,16.334232,,,,26->26:Exact,none; server owns swing cadence
988,16.417793,0.016873,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.73407,-0.7730813,26,Ready1H,16.351107,,,,26->26:Exact,none; server owns swing cadence
989,16.434146,0.016352,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.77636,-0.773109,26,Ready1H,16.367458,,,,26->26:Exact,none; server owns swing cadence
990,16.450858,0.016712,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.81537,-0.77312446,26,Ready1H,16.38417,,,,26->26:Exact,none; server owns swing cadence
991,16.467534,0.016677,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.857666,-0.7731522,26,Ready1H,16.400846,,,,26->26:Exact,none; server owns swing cadence
992,16.484692,0.017158,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.89927,-0.77317005,26,Ready1H,16.418005,,,,26->26:Exact,none; server owns swing cadence
993,16.501037,0.016345,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.941475,-0.7731989,26,Ready1H,16.43435,,,,26->26:Exact,none; server owns swing cadence
994,16.517912,0.016874,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.98307,-0.7732167,26,Ready1H,16.451223,,,,26->26:Exact,none; server owns swing cadence
995,16.535057,0.017145,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.02537,-0.7732443,26,Ready1H,16.468369,,,,26->26:Exact,none; server owns swing cadence
996,16.550933,0.015877,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.06507,-0.77326936,26,Ready1H,16.484245,,,,26->26:Exact,none; server owns swing cadence
997,16.567880,0.016947,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.10409,-0.7732847,26,Ready1H,16.501192,,,,26->26:Exact,none; server owns swing cadence
998,16.584360,0.016480,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.14638,-0.7733121,26,Ready1H,16.517672,,,,26->26:Exact,none; server owns swing cadence
999,16.601027,0.016667,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.18798,-0.77332985,26,Ready1H,16.534338,,,,26->26:Exact,none; server owns swing cadence
1000,16.617735,0.016709,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.227684,-0.77335477,26,Ready1H,16.551046,,,,26->26:Exact,none; server owns swing cadence
1001,16.634584,0.016849,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.2692,-0.77337366,26,Ready1H,16.567896,,,,26->26:Exact,none; server owns swing cadence
1002,16.651069,0.016484,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.31149,-0.773401,26,Ready1H,16.584381,,,,26->26:Exact,none; server owns swing cadence
1003,16.667923,0.016855,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.353096,-0.77341866,26,Ready1H,16.601236,,,,26->26:Exact,none; server owns swing cadence
1004,16.684576,0.016653,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.3928,-0.7734435,26,Ready1H,16.61789,,,,26->26:Exact,none; server owns swing cadence
1005,16.701105,0.016529,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.4351,-0.77347076,26,Ready1H,16.634418,,,,26->26:Exact,none; server owns swing cadence
1006,16.718102,0.016997,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.47669,-0.77348834,26,Ready1H,16.651415,,,,26->26:Exact,none; server owns swing cadence
1007,16.734445,0.016343,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.5164,-0.77351314,26,Ready1H,16.667757,,,,26->26:Exact,none; server owns swing cadence
1008,16.751581,0.017136,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.557915,-0.77353185,26,Ready1H,16.684893,,,,26->26:Exact,none; server owns swing cadence
1009,16.767974,0.016393,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.60021,-0.773559,26,Ready1H,16.701286,,,,26->26:Exact,none; server owns swing cadence
1010,16.784475,0.016501,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.63923,-0.773574,26,Ready1H,16.717787,,,,26->26:Exact,none; server owns swing cadence
1011,16.801316,0.016841,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.68152,-0.7736011,26,Ready1H,16.734627,,,,26->26:Exact,none; server owns swing cadence
1012,16.817990,0.016674,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,71.72312,-0.7736185,26,Ready1H,16.7513,,,,26->26:Exact,none; server owns swing cadence
